Predicted Values,True Values,dayofmonth,dayofweek,month
661.6732570675033,640,1,6,1
412.3092547959479,430,2,0,1
491.94302171532235,472,3,1,1
505.03214302350005,494,4,2,1
533.7993432736787,547,5,3,1
555.3796145922336,594,6,4,1
587.0534235003236,597,7,5,1
605.6075963840651,604,8,6,1
422.8625614444556,432,9,0,1
494.8512474090623,452,10,1,1
495.43604257673195,463,11,2,1
525.977967903653,570,12,3,1
561.6568103513512,573,13,4,1
605.2512437875214,592,14,5,1
619.898796289863,660,15,6,1
424.1697052285837,393,16,0,1
497.1321871147322,513,17,1,1
489.34590147499165,497,18,2,1
525.5691278247925,507,19,3,1
556.0429995830002,587,20,4,1
592.8905403871852,619,21,5,1
631.1879474461841,612,22,6,1
424.3156189375388,400,23,0,1
502.60687362745574,501,24,1,1
500.7906223392876,483,25,2,1
510.15025837969205,523,26,3,1
560.6244692678395,562,27,4,1
599.6560186517256,610,28,5,1
622.0114565432834,631,29,6,1
419.73187241114846,409,30,0,1
494.338982607873,506,31,1,1
497.104667680973,543,1,2,2
564.9927583846095,566,2,3,2
608.3505519169214,639,3,4,2
649.039891044313,681,4,5,2
702.4213510189968,680,5,6,2
481.17488005541435,493,6,0,2
547.8893630157056,518,7,1,2
599.9934295235964,495,8,2,2
570.3896232840436,589,9,3,2
625.8245117400604,653,10,4,2
654.086670825893,698,11,5,2
693.7875117768365,722,12,6,2
479.5184779611247,465,13,0,2
533.8985672673973,555,14,1,2
545.7741854737344,550,15,2,2
582.4838603163901,581,16,3,2
627.5972058872524,603,17,4,2
672.3024280878547,657,18,5,2
690.6443160266447,740,19,6,2
468.22337620675734,507,20,0,2
546.5963854274544,580,21,1,2
555.512478418352,564,22,2,2
574.9424387185666,548,23,3,2
630.0020096438768,615,24,4,2
655.2595713154244,739,25,5,2
710.469227810094,681,26,6,2
476.390299520159,485,27,0,2
553.2522194997239,520,28,1,2
551.1114124801773,673,1,2,3
670.9778433131817,656,2,3,3
727.0641670037824,769,3,4,3
779.3392483104783,802,4,5,3
820.3414113919082,880,5,6,3
590.2563972991722,554,6,0,3
647.1163891085255,650,7,1,3
754.930594869593,661,8,2,3
710.931017768273,677,9,3,3
738.233561097348,734,10,4,3
773.485426008405,795,11,5,3
843.2292644704523,846,12,6,3
563.6926468486729,561,13,0,3
636.9521118446085,657,14,1,3
673.032194740774,661,15,2,3
679.5378106615337,760,16,3,3
749.9091647255066,729,17,4,3
780.0207939228806,767,18,5,3
843.4020394279453,843,19,6,3
564.674296762498,551,20,0,3
650.724649457896,725,21,1,3
651.06420269672,690,22,2,3
705.5723028645682,675,23,3,3
740.5439283863473,696,24,4,3
790.4557851680386,828,25,5,3
837.0192258802074,833,26,6,3
573.090227037372,570,27,0,3
668.7759493493306,686,28,1,3
664.1754541636276,693,29,2,3
678.9291326987388,721,30,3,3
745.6819115548226,759,31,4,3
792.4523107611406,952,1,5,4
955.1769998554903,926,2,6,4
682.1217269074934,688,3,0,4
750.6216697354632,754,4,1,4
758.8222576237115,745,5,2,4
793.0650839309039,806,6,3,4
873.0990641868505,910,7,4,4
1032.4175998798403,966,8,5,4
986.7976536757144,1016,9,6,4
661.7514054911974,634,10,0,4
756.4262511997315,773,11,1,4
760.0640980514529,807,12,2,4
813.0356035201642,791,13,3,4
843.5356381299737,835,14,4,4
920.0095653987321,980,15,5,4
973.2328877753409,974,16,6,4
656.1773420243355,687,17,0,4
764.0033703378233,783,18,1,4
771.0787413797173,783,19,2,4
810.4791287823411,837,20,3,4
869.1351838546636,917,21,4,4
926.3512578631583,917,22,5,4
976.5282089139166,968,23,6,4
682.1872320498171,636,24,0,4
761.4955938967707,835,25,1,4
774.3357692329976,789,26,2,4
817.7849668568763,805,27,3,4
869.2486150475982,887,28,4,4
931.5545145894232,934,29,5,4
979.9153858820739,965,30,6,4
648.8574922724458,698,1,0,5
809.0574411625805,818,2,1,5
826.2704335029068,803,3,2,5
865.0825952167454,856,4,3,5
926.9474491297099,945,5,4,5
975.6895274135115,961,6,5,5
1060.478163799906,1065,7,6,5
768.3358151714149,652,8,0,5
828.8034432052466,850,9,1,5
815.1151793884876,843,10,2,5
871.1414719975385,922,11,3,5
938.4162721416744,923,12,4,5
976.1423623549583,1040,13,5,5
1029.0125206249597,1080,14,6,5
702.1340374524536,720,15,0,5
821.658042839432,844,16,1,5
830.1697984809819,806,17,2,5
872.147973118985,859,18,3,5
926.9840978949162,942,19,4,5
1000.5729158620181,979,20,5,5
1059.0207228834572,1015,21,6,5
724.5900812378916,680,22,0,5
830.7734557582828,843,23,1,5
811.2913723110053,823,24,2,5
875.02336897392,885,25,3,5
942.577798486391,929,26,4,5
993.039684786165,992,27,5,5
1043.2256357545796,1074,28,6,5
688.8191161758098,674,29,0,5
813.8388640384021,708,30,1,5
816.1705528187397,821,31,2,5
874.3070453076455,942,1,3,6
976.3355778368953,1020,2,4,6
1020.8940344403329,1031,3,5,6
1117.2233140493574,1079,4,6,6
765.5852083477023,743,5,0,6
847.7333019996825,891,6,1,6
888.5026542364451,823,7,2,6
970.1095657653007,986,8,3,6
1011.2197339485231,998,9,4,6
1049.528255917767,1055,10,5,6
1094.0181535358372,1081,11,6,6
750.5706387671473,784,12,0,6
882.65725274075,850,13,1,6
872.0691245893779,886,14,2,6
922.862778397912,938,15,3,6
983.0572481068614,994,16,4,6
1052.4968489843252,1057,17,5,6
1118.6733823331836,1127,18,6,6
745.5643182384613,747,19,0,6
887.5678996934387,890,20,1,6
884.914106650913,843,21,2,6
919.9591819892469,893,22,3,6
986.1367519280705,1013,23,4,6
1062.5530118967238,1049,24,5,6
1103.1106507467869,1131,25,6,6
749.5586816097441,755,26,0,6
878.9344627956691,918,27,1,6
878.3135021484288,847,28,2,6
913.8891083455476,961,29,3,6
997.6641604534182,1038,30,4,6
1044.5431311770174,1129,1,5,7
1183.5570364749822,1213,2,6,7
820.0638445417228,836,3,0,7
925.5877380545082,934,4,1,7
928.2684169380757,897,5,2,7
981.7955973601731,991,6,3,7
1052.9150916977617,1051,7,4,7
1192.3456503717991,1071,8,5,7
1168.6667097422126,1210,9,6,7
796.1633033050987,842,10,0,7
925.3167122124526,966,11,1,7
930.6142323358747,857,12,2,7
983.397142438853,975,13,3,7
1038.8118370498362,1038,14,4,7
1110.130154248962,1131,15,5,7
1189.7648535228166,1199,16,6,7
806.1260149950924,826,17,0,7
939.8009341793897,871,18,1,7
921.1772490429523,961,19,2,7
974.5064786846581,1049,20,3,7
1074.110947330186,1092,21,4,7
1107.2704044046643,1141,22,5,7
1195.7012720300647,1156,23,6,7
798.6673254935833,785,24,0,7
926.1481367709878,956,25,1,7
948.3961616891268,862,26,2,7
985.2456211994233,1008,27,3,7
1068.1937897006812,992,28,4,7
1112.5338105416688,1140,29,5,7
1171.1419811683538,1161,30,6,7
808.574278858194,815,31,0,7
933.3593845001253,848,1,1,8
840.8874545438978,863,2,2,8
872.6332699308934,836,3,3,8
923.4755291609856,914,4,4,8
1010.1077159426006,996,5,5,8
1068.4484565022233,1076,6,6,8
652.9921082786116,733,7,0,8
732.6677942245099,799,8,1,8
826.0861009570601,827,9,2,8
864.5364088776353,871,10,3,8
941.9818487471732,931,11,4,8
979.1940187576058,1003,12,5,8
1070.3930409314873,1096,13,6,8
737.0057642820123,713,14,0,8
807.6551061148587,779,15,1,8
810.9974147776904,808,16,2,8
875.1810716247949,916,17,3,8
935.8171627546492,937,18,4,8
988.2681831556204,1018,19,5,8
1048.2708237587306,1060,20,6,8
718.6255263971927,751,21,0,8
816.4864870837721,817,22,1,8
831.4169881350192,790,23,2,8
872.5243196326139,889,24,3,8
942.5104231095704,919,25,4,8
983.7961855611595,1026,26,5,8
1057.5904268107208,1061,27,6,8
702.9826972304675,687,28,0,8
835.377287530044,820,29,1,8
818.3847179102543,804,30,2,8
865.3183018757793,874,31,3,8
928.2521762984636,809,1,4,9
943.8579987629148,937,2,5,9
986.838044025639,964,3,6,9
625.7522002576682,677,4,0,9
765.8883530261758,745,5,1,9
756.3454675513151,747,6,2,9
806.2685726067814,841,7,3,9
803.2258512030187,863,8,4,9
925.4359653393569,966,9,5,9
968.0859222511592,978,10,6,9
681.2709029882046,672,11,0,9
752.8567198204639,765,12,1,9
774.1538896529767,749,13,2,9
826.8638281139376,821,14,3,9
886.6056637323293,872,15,4,9
908.8074376384559,876,16,5,9
987.3286100613716,998,17,6,9
653.8534200160595,697,18,0,9
762.5067542350682,794,19,1,9
767.4095369807276,743,20,2,9
813.0001923131588,843,21,3,9
866.621195357928,914,22,4,9
920.1663171543571,951,23,5,9
968.9699764015916,924,24,6,9
657.0674602619204,614,25,0,9
774.5577004241588,770,26,1,9
774.7713031737896,804,27,2,9
809.925016059244,844,28,3,9
866.0419477472844,842,29,4,9
926.3609666234645,934,30,5,9
968.4265313899907,885,1,6,10
595.409358567262,619,2,0,10
712.9812698053959,749,3,1,10
738.6766436255368,698,4,2,10
749.1761755595746,732,5,3,10
805.030090040231,776,6,4,10
839.5448925408366,846,7,5,10
848.6150906576606,943,8,6,10
624.3048672216776,613,9,0,10
713.2962567030283,734,10,1,10
705.2371969620528,776,11,2,10
749.5921144640836,730,12,3,10
805.656114731619,816,13,4,10
865.563335782552,893,14,5,10
922.8175779848191,841,15,6,10
610.9518246303144,639,16,0,10
708.209538879508,711,17,1,10
730.8531565057876,711,18,2,10
747.9416080663743,783,19,3,10
818.081042573491,833,20,4,10
861.4678287978115,850,21,5,10
908.3827865539881,922,22,6,10
621.5421490601095,559,23,0,10
711.5018815814349,746,24,1,10
709.4120263724419,710,25,2,10
762.19520438526,760,26,3,10
795.8765995359811,838,27,4,10
864.1292609336617,891,28,5,10
905.2528259238991,901,29,6,10
608.2725619996729,614,30,0,10
705.4830545863899,629,31,1,10
718.2473469531926,752,1,2,11
786.5512394035998,832,2,3,11
867.7125213431957,888,3,4,11
912.5655583391729,875,4,5,11
978.6329659341666,977,5,6,11
674.810455205554,687,6,0,11
763.4920129856857,718,7,1,11
816.6768778997305,721,8,2,11
821.9997650633397,800,9,3,11
872.2988332870248,874,10,4,11
909.6016103911045,881,11,5,11
954.2442421193066,1004,12,6,11
658.7064211207273,652,13,0,11
761.1953667781147,775,14,1,11
752.2179025008174,764,15,2,11
803.3711043844762,818,16,3,11
864.4288125919941,849,17,4,11
911.2414041745308,1004,18,5,11
985.2845568048599,998,19,6,11
646.8163214295002,678,20,0,11
769.8588412615302,782,21,1,11
770.3776015552523,798,22,2,11
805.7476788709703,856,23,3,11
878.0521359245124,828,24,4,11
921.4506821135822,901,25,5,11
976.6761913175526,991,26,6,11
677.743170189375,632,27,0,11
762.5768449927511,767,28,1,11
763.8986565942707,717,29,2,11
831.652350223327,778,30,3,11
864.1502017943951,625,1,4,12
712.557055798063,624,2,5,12
733.082815958822,655,3,6,12
390.64324374932966,465,4,0,12
584.0871520030144,565,5,1,12
532.3889255213383,534,6,2,12
559.1058141399938,587,7,3,12
404.36259195923975,573,8,4,12
640.4227958402428,709,9,5,12
712.5196093159559,748,10,6,12
461.1921724906953,455,11,0,12
545.1838473078626,511,12,1,12
557.1939839168283,558,13,2,12
630.0875245637092,578,14,3,12
623.1783904309216,605,15,4,12
658.958616543265,709,16,5,12
712.4112529425713,725,17,6,12
468.2092145585286,480,18,0,12
534.5740254490468,600,19,1,12
557.6428713665175,541,20,2,12
582.3843493542465,619,21,3,12
631.7302197578194,598,22,4,12
656.8575019172224,647,23,5,12
690.5738219811412,721,24,6,12
481.68849659867755,499,25,0,12
541.4519043524581,564,26,1,12
556.9766801592725,520,27,2,12
587.6259215229022,531,28,3,12
620.2637364125642,655,29,4,12
651.7402338689956,689,30,5,12
697.7346649763006,700,31,6,12
